date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:56:13	134491/134491	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2009:56:13%20GMT	https://www.betclim.fr/les-benefices-concrets-de-nos-solutions-de-confort-thermique-et-energetique/	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/les-benefices-concrets-de-nos-solutions-de-confort-thermique-et-energetique/index.html	(from https://www.betclim.fr/guide-ultime-des-energies-renouvelables-2/)
11:56:13	137535/137535	---MCZ	200	added ('OK')	text/css	date:Sun,%2018%20Aug%202024%2019:20:45%20GMT	https://www.betclim.fr/wp-content/uploads/hummingbird-assets/5d93897b28f82ae875101240691f7f46.css	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/uploads/hummingbird-assets/5d93897b28f82ae875101240691f7f46.css	(from https://www.betclim.fr/guide-ultime-des-energies-renouvelables-2/)
11:56:13	146390/146390	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2009:56:13%20GMT	https://www.betclim.fr/category/durabilite/	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/category/durabilite/index.html	(from https://www.betclim.fr/guide-ultime-des-energies-renouvelables-2/)
11:56:14	244089/244089	---MCZ	200	added ('OK')	application/javascript	date:Sun,%2018%20Aug%202024%2019:20:48%20GMT	https://www.betclim.fr/wp-content/uploads/hummingbird-assets/693117c35ccb9eb3c48f6a2d2ba29440.js	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/uploads/hummingbird-assets/693117c35ccb9eb3c48f6a2d2ba29440.js	(from https://www.betclim.fr/guide-ultime-des-energies-renouvelables-2/)
11:56:14	146390/146390	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2009:56:14%20GMT	https://www.betclim.fr/category/environnent/	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/category/environnent/index.html	(from https://www.betclim.fr/guide-ultime-des-energies-renouvelables-2/)
11:56:14	842354/842354	---MCZ	200	added ('OK')	text/css	date:Mon,%2019%20Aug%202024%2013:17:05%20GMT	https://www.betclim.fr/wp-content/uploads/hummingbird-assets/8011fdde877a78f064a77b496e7998b9.css	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/uploads/hummingbird-assets/8011fdde877a78f064a77b496e7998b9.css	(from https://www.betclim.fr/contact/)
11:56:14	138858/138858	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2009:56:14%20GMT	https://www.betclim.fr/category/etudes-de-cas/	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/category/etudes-de-cas/index.html	(from https://www.betclim.fr/guide-ultime-des-energies-renouvelables-2/)
11:56:14	135419/135419	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2009:56:15%20GMT	https://www.betclim.fr/les-avantages-des-solutions-de-confort-thermique-et-energetique-pour-votre-maison/	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/les-avantages-des-solutions-de-confort-thermique-et-energetique-pour-votre-maison/index.html	(from https://www.betclim.fr/guide-ultime-des-energies-renouvelables-2/)
11:56:15	132078/132078	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2009:56:15%20GMT	https://www.betclim.fr/les-avantages-des-energies-renouvelables-pour-votre-maison/	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/les-avantages-des-energies-renouvelables-pour-votre-maison/index.html	(from https://www.betclim.fr/guide-ultime-des-energies-renouvelables-2/)
11:56:15	28510/28510	---MC-	200	added ('OK')	application/json	date:Mon,%2026%20Aug%202024%2009:56:15%20GMT	https://www.betclim.fr/wp-json/wp/v2/pages/40	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-json/wp/v2/pages/40.json	(from https://www.betclim.fr/contact/)
11:56:15	2046/2046	---MC-	200	added ('OK')	application/json	date:Mon,%2026%20Aug%202024%2009:56:15%20GMT	https://www.betclim.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.betclim.fr%2Fcontact%2F	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-json/oembed/1.0/embede5ed.json	(from https://www.betclim.fr/contact/)
11:56:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2026%20Aug%202024%2009:56:16%20GMT	https://www.betclim.fr/?p=40	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/index3ba0.html	(from https://www.betclim.fr/contact/)
11:56:16	2204/2204	---MCZ	200	added ('OK')	text/xml	date:Mon,%2026%20Aug%202024%2009:56:16%20GMT	https://www.betclim.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.betclim.fr%2Fcontact%2F&format=xml	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-json/oembed/1.0/embed3bc0	(from https://www.betclim.fr/contact/)
11:56:16	27496/27496	---MCZ	200	added ('OK')	text/css	date:Mon,%2019%20Aug%202024%2013:17:06%20GMT	https://www.betclim.fr/wp-content/uploads/hummingbird-assets/1558ccba350928d84c269e28c772e746.css	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/uploads/hummingbird-assets/1558ccba350928d84c269e28c772e746.css	(from https://www.betclim.fr/contact/)
11:56:16	97489/97489	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2019%20Aug%202024%2013:17:07%20GMT	https://www.betclim.fr/wp-content/uploads/hummingbird-assets/85b1ad4606729f39600282fffb9f1c05.js	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/uploads/hummingbird-assets/85b1ad4606729f39600282fffb9f1c05.js	(from https://www.betclim.fr/contact/)
11:56:16	834072/834072	---MCZ	200	added ('OK')	text/css	date:Sun,%2018%20Aug%202024%2019:21:43%20GMT	https://www.betclim.fr/wp-content/uploads/hummingbird-assets/eeaddb430d7a1ac6e152dace582c4a37.css	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/uploads/hummingbird-assets/eeaddb430d7a1ac6e152dace582c4a37.css	(from https://www.betclim.fr/offre-speciale-thermostats-connectes/)
11:56:17	15298/15298	---MC-	200	added ('OK')	application/json	date:Mon,%2026%20Aug%202024%2009:56:17%20GMT	https://www.betclim.fr/wp-json/wp/v2/pages/3006	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-json/wp/v2/pages/3006.json	(from https://www.betclim.fr/offre-speciale-thermostats-connectes/)
11:56:17	2227/2227	---MC-	200	added ('OK')	application/json	date:Mon,%2026%20Aug%202024%2009:56:18%20GMT	https://www.betclim.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.betclim.fr%2Foffre-speciale-thermostats-connectes%2F	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-json/oembed/1.0/embedeca0.json	(from https://www.betclim.fr/offre-speciale-thermostats-connectes/)
11:56:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2026%20Aug%202024%2009:56:18%20GMT	https://www.betclim.fr/?p=3006	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/indexe820.html	(from https://www.betclim.fr/offre-speciale-thermostats-connectes/)
11:56:18	2385/2385	---MCZ	200	added ('OK')	text/xml	date:Mon,%2026%20Aug%202024%2009:56:18%20GMT	https://www.betclim.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.betclim.fr%2Foffre-speciale-thermostats-connectes%2F&format=xml	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-json/oembed/1.0/embedf144	(from https://www.betclim.fr/offre-speciale-thermostats-connectes/)
11:56:18	155292/155292	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Jul%202024%2021:08:54%20GMT	https://www.betclim.fr/wp-content/uploads/2024/07/Maquette-flyer-TC-scaled.jpg	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/uploads/2024/07/Maquette-flyer-TC-scaled.jpg	(from https://www.betclim.fr/offre-speciale-thermostats-connectes/)
11:56:18	328280/328280	---MCZ	200	added ('OK')	text/css	date:Mon,%2019%20Aug%202024%2013:28:55%20GMT	https://www.betclim.fr/wp-content/uploads/hummingbird-assets/7eb2e1d09e371042881e11c24f1e3fd5.css	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/uploads/hummingbird-assets/7eb2e1d09e371042881e11c24f1e3fd5.css	(from https://www.betclim.fr/offre-speciale-thermostats-connectes/)
11:56:18	6061/6061	---MCZ	200	added ('OK')	text/css	date:Wed,%2007%20Feb%202024%2022:26:14%20GMT	https://www.betclim.fr/wp-includes/css/buttons.min.css?ver=6.6.1	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-includes/css/buttons.minb6a4.css	(from https://www.betclim.fr/offre-speciale-thermostats-connectes/)
11:56:19	18468/18468	---MCZ	200	added ('OK')	text/css	date:Sun,%2018%20Aug%202024%2012:56:55%20GMT	https://www.betclim.fr/wp-content/plugins/elementor/assets/lib/animations/animations.min.css?ver=3.23.4	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/elementor/assets/lib/animations/animations.mind5d5.css	(from https://www.betclim.fr/offre-speciale-thermostats-connectes/)
11:56:19	654726/654726	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2019%20Aug%202024%2013:28:58%20GMT	https://www.betclim.fr/wp-content/uploads/hummingbird-assets/521ed6e5ef5b372a5ab681a2611b8a40.js	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/uploads/hummingbird-assets/521ed6e5ef5b372a5ab681a2611b8a40.js	(from https://www.betclim.fr/offre-speciale-thermostats-connectes/)
11:56:20	112419/112419	---MCZ	200	added ('OK')	text/css	date:Tue,%2023%20Jul%202024%2020:16:42%20GMT	https://www.betclim.fr/wp-includes/css/dist/block-library/style.min.css?ver=6.6.1	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-includes/css/dist/block-library/style.minb6a4.css	(from https://www.betclim.fr/mentions-legales/)
11:56:20	830274/830274	---MCZ	200	added ('OK')	text/css	date:Mon,%2019%20Aug%202024%2018:28:31%20GMT	https://www.betclim.fr/wp-content/uploads/hummingbird-assets/e4f29a1dba581f93aab10db9b6fd4129.css	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/uploads/hummingbird-assets/e4f29a1dba581f93aab10db9b6fd4129.css	(from https://www.betclim.fr/mentions-legales/)
11:56:20	24927/24927	---MC-	200	added ('OK')	application/json	date:Mon,%2026%20Aug%202024%2009:56:21%20GMT	https://www.betclim.fr/wp-json/wp/v2/pages/3	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-json/wp/v2/pages/3.json	(from https://www.betclim.fr/mentions-legales/)
11:56:21	2106/2106	---MC-	200	added ('OK')	application/json	date:Mon,%2026%20Aug%202024%2009:56:21%20GMT	https://www.betclim.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.betclim.fr%2Fmentions-legales%2F	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-json/oembed/1.0/embed4c7e.json	(from https://www.betclim.fr/mentions-legales/)
11:56:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2026%20Aug%202024%2009:56:21%20GMT	https://www.betclim.fr/?p=3	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/index2207.html	(from https://www.betclim.fr/mentions-legales/)
11:56:21	2264/2264	---MCZ	200	added ('OK')	text/xml	date:Mon,%2026%20Aug%202024%2009:56:22%20GMT	https://www.betclim.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.betclim.fr%2Fmentions-legales%2F&format=xml	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-json/oembed/1.0/embed2dd4	(from https://www.betclim.fr/mentions-legales/)
11:56:22	109791/109791	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2026%20Aug%202024%2009:56:22%20GMT	https://www.betclim.fr/wp-content/uploads/2023/09/Maquette-flyer-TC-v2-scaled.jpg	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/uploads/2023/09/Maquette-flyer-TC-v2-scaled.jpg	(from https://www.betclim.fr/mentions-legales/)
11:56:23	472870/472870	---MCZ	200	added ('OK')	text/css	date:Fri,%2019%20Jul%202024%2022:21:21%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/css/frontend.css	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/css/frontend.css	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/css/)
11:56:25	391827/391827	---MCZ	200	added ('OK')	text/css	date:Fri,%2019%20Jul%202024%2022:21:21%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/css/frontend.min.css	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/css/frontend.min.css	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/css/)
11:56:33	1453/1453	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2009:56:23%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/css/?C=N;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/css/indexc052.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/css/)
11:56:33	1453/1453	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2009:56:23%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/css/?C=M;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/css/indexf8a0.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/css/)
11:56:34	1453/1453	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2009:56:24%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/css/?C=S;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/css/indexbfec.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/css/)
11:56:34	1453/1453	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2009:56:26%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/css/?C=D;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/css/index30b5.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/css/)
11:56:34	1643/1643	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2009:56:34%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/css/lib/	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/css/lib/index.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/css/)
11:56:35	22645/22645	---MC-	200	added ('OK')	application/json	date:Mon,%2026%20Aug%202024%2009:56:35%20GMT	https://www.betclim.fr/wp-json/wp/v2/posts/2228	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-json/wp/v2/posts/2228.json	(from https://www.betclim.fr/les-benefices-concrets-de-nos-solutions-de-confort-thermique-et-energetique/)
11:56:35	2643/2643	---MC-	200	added ('OK')	application/json	date:Mon,%2026%20Aug%202024%2009:56:36%20GMT	https://www.betclim.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.betclim.fr%2Fles-benefices-concrets-de-nos-solutions-de-confort-thermique-et-energetique%2F	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-json/oembed/1.0/embed6688.json	(from https://www.betclim.fr/les-benefices-concrets-de-nos-solutions-de-confort-thermique-et-energetique/)
11:56:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2026%20Aug%202024%2009:56:36%20GMT	https://www.betclim.fr/?p=2228	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/index2a43.html	(from https://www.betclim.fr/les-benefices-concrets-de-nos-solutions-de-confort-thermique-et-energetique/)
11:56:36	2839/2839	---MCZ	200	added ('OK')	text/xml	date:Mon,%2026%20Aug%202024%2009:56:36%20GMT	https://www.betclim.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.betclim.fr%2Fles-benefices-concrets-de-nos-solutions-de-confort-thermique-et-energetique%2F&format=xml	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-json/oembed/1.0/embed64e2	(from https://www.betclim.fr/les-benefices-concrets-de-nos-solutions-de-confort-thermique-et-energetique/)
11:56:36	400807/400807	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20May%202024%2015:13:08%20GMT	https://www.betclim.fr/wp-content/uploads/2024/05/living-room-with-sofa-and-air-conditioner-2023-11-27-04-55-41-utc-scaled.jpg	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/uploads/2024/05/living-room-with-sofa-and-air-conditioner-2023-11-27-04-55-41-utc-scaled.jpg	(from https://www.betclim.fr/les-benefices-concrets-de-nos-solutions-de-confort-thermique-et-energetique/)
11:56:36	40551/40551	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20May%202024%2021:05:09%20GMT	https://www.betclim.fr/wp-content/uploads/2024/05/man-using-tablet-his-smart-home-1024x683.jpg	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/uploads/2024/05/man-using-tablet-his-smart-home-1024x683.jpg	(from https://www.betclim.fr/les-benefices-concrets-de-nos-solutions-de-confort-thermique-et-energetique/)
11:56:36	48967/48967	---MCZ	200	added ('OK')	text/css	date:Sun,%2018%20Aug%202024%2019:22:06%20GMT	https://www.betclim.fr/wp-content/uploads/hummingbird-assets/125d7fc7382a3190b40c619232559be4.css	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/uploads/hummingbird-assets/125d7fc7382a3190b40c619232559be4.css	(from https://www.betclim.fr/les-benefices-concrets-de-nos-solutions-de-confort-thermique-et-energetique/)
11:56:37	140397/140397	---MCZ	200	added ('OK')	application/javascript	date:Sun,%2018%20Aug%202024%2019:22:08%20GMT	https://www.betclim.fr/wp-content/uploads/hummingbird-assets/d691581807643a8f298e59d16316ba1e.js	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/uploads/hummingbird-assets/d691581807643a8f298e59d16316ba1e.js	(from https://www.betclim.fr/les-benefices-concrets-de-nos-solutions-de-confort-thermique-et-energetique/)
11:56:37	889921/889921	---MCZ	200	added ('OK')	text/css	date:Sun,%2018%20Aug%202024%2019:21:18%20GMT	https://www.betclim.fr/wp-content/uploads/hummingbird-assets/af4aad181b1b0683676a76f48070f810.css	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/uploads/hummingbird-assets/af4aad181b1b0683676a76f48070f810.css	(from https://www.betclim.fr/category/durabilite/)
11:56:37	602/602	---MC-	200	added ('OK')	application/json	date:Mon,%2026%20Aug%202024%2009:56:38%20GMT	https://www.betclim.fr/wp-json/wp/v2/categories/5	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-json/wp/v2/categories/5.json	(from https://www.betclim.fr/category/durabilite/)
11:56:37	50295/50295	---MC-	200	added ('OK')	application/rss+xml	etag:%225f9af5eebe03ac637a18bd0e42ffd73e%22	https://www.betclim.fr/category/durabilite/feed/	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/category/durabilite/feed/index.html	(from https://www.betclim.fr/category/durabilite/)
11:56:37	189290/189290	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20May%202024%2015:47:51%20GMT	https://www.betclim.fr/wp-content/uploads/2024/05/close-up-woman-hand-with-okay-gesture-through-blue-hole-paper-wall-scaled.jpg	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/uploads/2024/05/close-up-woman-hand-with-okay-gesture-through-blue-hole-paper-wall-scaled.jpg	(from https://www.betclim.fr/category/durabilite/)
11:56:38	403937/403937	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20May%202024%2000:46:50%20GMT	https://www.betclim.fr/wp-content/uploads/2023/09/eco-friendly-house-2023-11-27-05-27-43-utc-scaled.jpg	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/uploads/2023/09/eco-friendly-house-2023-11-27-05-27-43-utc-scaled.jpg	(from https://www.betclim.fr/category/durabilite/)
11:56:39	600/600	---MC-	200	added ('OK')	application/json	date:Mon,%2026%20Aug%202024%2009:56:39%20GMT	https://www.betclim.fr/wp-json/wp/v2/categories/4	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-json/wp/v2/categories/4.json	(from https://www.betclim.fr/category/environnent/)
11:56:39	50296/50296	---MC-	200	added ('OK')	application/rss+xml	etag:%225f9af5eebe03ac637a18bd0e42ffd73e%22	https://www.betclim.fr/category/environnent/feed/	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/category/environnent/feed/index.html	(from https://www.betclim.fr/category/environnent/)
11:56:39	611/611	---MC-	200	added ('OK')	application/json	date:Mon,%2026%20Aug%202024%2009:56:39%20GMT	https://www.betclim.fr/wp-json/wp/v2/categories/2	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-json/wp/v2/categories/2.json	(from https://www.betclim.fr/category/etudes-de-cas/)
11:56:40	20187/20187	---MC-	200	added ('OK')	application/rss+xml	etag:%225f9af5eebe03ac637a18bd0e42ffd73e%22	https://www.betclim.fr/category/etudes-de-cas/feed/	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/category/etudes-de-cas/feed/index.html	(from https://www.betclim.fr/category/etudes-de-cas/)
